Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/05/2021","2189","N862DN","SLC","13:32"
"DL","07/05/2021","2224","N375DA","BOS","07:15"
"DL","07/05/2021","2225","N868DN","SLC","19:07"
"DL","07/05/2021","2246","N3755D","SAN","19:15"
"DL","07/05/2021","2275","N826DN","LAX","20:06"
"DL","07/05/2021","2339","N3744F","SFO","09:20"
"DL","07/05/2021","2434","N919DU","SLC","10:58"
"DL","07/05/2021","2443","N3743H","BOS","21:55"
"DL","07/05/2021","2456","N881DN","ATL","10:10"
"DL","07/05/2021","2457","N853DN","SLC","17:04"
"DL","07/05/2021","2471","N888DU","ANC","11:52"
"DL","07/05/2021","2579","N3766","JNU","21:00"
"DL","07/05/2021","2701","N377DA","GEG","11:15"
"DL","07/05/2021","2714","N3769L","GEG","19:59"
"DL","07/05/2021","2725","N3743H","PDX","11:29"
"DL","07/05/2021","2742","N392DA","PDX","19:20"
"DL","07/05/2021","2806","N827DN","ANC","09:50"
"DL","07/06/2021","0322","N3766","LAX","17:17"
"DL","07/06/2021","0327","N3755D","JFK","11:55"
"DL","07/06/2021","0332","N717TW","BOS","15:28"
"DL","07/06/2021","0349","N879DN","ATL","06:00"
"DL","07/06/2021","0356","N844MH","ATL","21:55"
"DL","07/06/2021","0364","N824DN","ATL","13:40"
"DL","07/06/2021","0430","N902DN","LAX","07:10"
"DL","07/06/2021","0432","N919DU","ANC","19:44"
"DL","07/06/2021","0444","N402DX","HNL","08:00"
"DL","07/06/2021","0449","N546US","KOA","14:05"
"DL","07/06/2021","0502","N837DN","MCO","08:35"
"DL","07/06/2021","0568","N375NC","SAN","15:15"
"DL","07/06/2021","0674","N535US","LIH","13:27"
"DL","07/06/2021","0682","N108DQ","PHX","07:10"
"DL","07/06/2021","0689","N379DA","TPA","13:45"
"DL","07/06/2021","0693","N624AG","JFK","07:11"
"DL","07/06/2021","0701","N375NC","SAN","07:32"
"DL","07/06/2021","0782","N920DU","JFK","15:51"
"DL","07/06/2021","0817","N136DQ","PHX","11:33"
"DL","07/06/2021","0828","N3756","RDU","15:45"
"DL","07/06/2021","0845","N838MH","ATL","00:50"
"DL","07/06/2021","0869","N675DL","ATL","12:00"
"DL","07/06/2021","0878","N536US","ATL","07:50"
"DL","07/06/2021","0945","N906DN","MSP","13:25"
"DL","07/06/2021","0959","N808DN","MSP","06:10"
"DL","07/06/2021","0960","N915DU","MSP","11:48"
"DL","07/06/2021","1008","N582NW","DTW","14:41"
"DL","07/06/2021","1024","N136DQ","PHX","19:50"
"DL","07/06/2021","1028","N543US","DTW","06:20"
"DL","07/06/2021","1037","N355NB","BNA","17:59"
"DL","07/06/2021","1067","N124DU","AUS","09:50"
"DL","07/06/2021","1078","N134DU","AUS","17:59"
"DL","07/06/2021","1088","N134DU","SFO","11:18"
"DL","07/06/2021","1090","N537US","SLC","06:55"
"DL","07/06/2021","1096","N803DN","ANC","23:30"
"DL","07/06/2021","1112","N868DN","SLC","09:16"
"DL","07/06/2021","1116","N120DU","ORD","18:09"
"DL","07/06/2021","1124","N679DA","SLC","05:45"
"DL","07/06/2021","1148","N848DN","DTW","21:55"
"DL","07/06/2021","1187","N842DN","LAS","12:08"
"DL","07/06/2021","1191","N392DA","LAS","16:01"
"DL","07/06/2021","1197","N842DN","LAS","20:00"
"DL","07/06/2021","1220","N901DN","FAI","21:30"
"DL","07/06/2021","1295","N902DN","ANC","15:20"
"DL","07/06/2021","1310","N581NW","MSP","08:25"
"DL","07/06/2021","1340","N801DZ","MSP","00:50"
"DL","07/06/2021","1413","N3761R","SAN","11:25"
"DL","07/06/2021","1430","N120DU","TUS","09:20"
"DL","07/06/2021","1524","N847DN","ANC","07:19"
"DL","07/06/2021","1539","N867DN","FAI","11:32"
"DL","07/06/2021","1584","N354NB","IAD","10:05"
"DL","07/06/2021","1628","N172DZ","HNL","15:55"
"DL","07/06/2021","1632","N593NW","DTW","12:10"
"DL","07/06/2021","1655","N132DU","ORD","07:10"
"DL","07/06/2021","1660","N802DN","CVG","15:45"
"DL","07/06/2021","1694","N199DN","OGG","15:35"
"DL","07/06/2021","1712","N108DQ","PHX","15:27"
"DL","07/06/2021","1716","N867DN","JFK","21:50"
"DL","07/06/2021","1742","N385DN","LAX","13:25"
"DL","07/06/2021","2059","N355NB","PSP","10:05"
"DL","07/06/2021","2065","N117DU","DEN","19:10"
"DL","07/06/2021","2091","N390DA","LAX","11:20"
"DL","07/06/2021","2101","N380DA","LAX","15:40"
"DL","07/06/2021","2119","N3766","LAX","09:40"
"DL","07/06/2021","2138","N920DU","LAS","07:56"
"DL","07/06/2021","2189","N850DN","SLC","13:32"
"DL","07/06/2021","2224","N3744F","BOS","07:15"
"DL","07/06/2021","2225","N885DN","SLC","19:07"
"DL","07/06/2021","2246","N3761R","SAN","19:15"
"DL","07/06/2021","2275","N895DN","LAX","20:06"
"DL","07/06/2021","2339","N392DA","SFO","09:20"
"DL","07/06/2021","2434","N817DN","SLC","10:58"
"DL","07/06/2021","2443","N710TW","BOS","21:55"
"DL","07/06/2021","2456","N846DN","ATL","10:10"
"DL","07/06/2021","2457","N847DN","SLC","17:04"
"DL","07/06/2021","2471","N848DN","ANC","11:52"
