Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"UA","07/04/2021","0382","N77430","PNS","10:50"
"UA","07/04/2021","0402","N33264","RDU","14:10"
"UA","07/04/2021","0407","N77019","DEN","14:40"
"UA","07/04/2021","0471","N822UA","JAX","19:45"
"UA","07/04/2021","0490","N57862","LAX","11:00"
"UA","07/04/2021","0531","N27515","RSW","11:00"
"UA","07/04/2021","0550","N75425","PIT","18:15"
"UA","07/04/2021","0573","N23707","AUS","08:55"
"UA","07/04/2021","0590","N416UA","SAT","19:50"
"UA","07/04/2021","0592","N57857","LAX","15:35"
"UA","07/04/2021","0616","N818UA","DCA","14:00"
"UA","07/04/2021","0622","N38417","MCO","14:15"
"UA","07/04/2021","0623","N426UA","JAC","16:00"
"UA","07/04/2021","0634","N16732","MSP","09:06"
"UA","07/04/2021","0638","N17244","SFO","13:06"
"UA","07/04/2021","0652","N882UA","JAX","08:52"
"UA","07/04/2021","0656","N37252","BOS","18:15"
"UA","07/04/2021","0657","N35204","SAN","16:00"
"UA","07/04/2021","0660","N456UA","EWR","09:00"
"UA","07/04/2021","0677","N896UA","BOS","11:00"
"UA","07/04/2021","0684","N17730","RSW","14:05"
"UA","07/04/2021","0688","N87527","AUS","19:55"
"UA","07/04/2021","0691","N77022","DEN","08:55"
"UA","07/04/2021","0721","N37263","FLL","10:45"
"UA","07/04/2021","0722","N67846","FLL","07:15"
"UA","07/04/2021","0730","N69826","DEN","07:15"
