Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/25/2021","1792","N699DL","ATL","14:25"
"DL","07/25/2021","2017","N353NW","MSP","18:54"
"DL","07/25/2021","2021","N108DN","ATL","06:00"
"DL","07/25/2021","2432","N137DU","LGA","17:00"
"DL","07/25/2021","2499","N102DU","LGA","06:15"
"DL","07/25/2021","2527","N137DU","LGA","09:45"
"DL","07/25/2021","2782","N694DL","ATL","18:59"
"DL","07/26/2021","0665","N367NW","SLC","07:50"
"DL","07/26/2021","0818","N371NW","ATL","07:00"
"DL","07/26/2021","0843","N354NW","ATL","08:00"
"DL","07/26/2021","0925","N105DU","SEA","18:20"
"DL","07/26/2021","0976","N131DU","SEA","07:30"
"DL","07/26/2021","1305","N671DN","SLC","13:49"
"DL","07/26/2021","1347","N102DN","ATL","10:26"
"DL","07/26/2021","1381","N335NW","SLC","19:26"
"DL","07/26/2021","1466","N102DN","ATL","16:47"
"DL","07/26/2021","1655","N126DU","SEA","14:01"
"DL","07/26/2021","1725","N356NW","ATL","12:15"
"DL","07/26/2021","1792","N683DA","ATL","14:25"
"DL","07/26/2021","2017","N375NC","MSP","18:54"
"DL","07/26/2021","2021","N309DN","ATL","06:00"
"DL","07/26/2021","2432","N123DQ","LGA","17:00"
"DL","07/26/2021","2499","N120DU","LGA","06:15"
"DL","07/26/2021","2527","N123DQ","LGA","09:45"
"DL","07/26/2021","2782","N6704Z","ATL","18:59"
"DL","07/27/2021","0665","N362NW","SLC","07:50"
"DL","07/27/2021","0818","N346NB","ATL","07:00"
"DL","07/27/2021","0843","N320US","ATL","08:00"
"DL","07/27/2021","0976","N109DU","SEA","07:30"
"DL","07/27/2021","1305","N673DL","SLC","13:49"
"DL","07/27/2021","1347","N396DN","ATL","10:26"
"DL","07/27/2021","1381","N361NW","SLC","19:26"
"DL","07/27/2021","1466","N108DN","ATL","16:47"
"DL","07/27/2021","1655","N105DU","SEA","17:00"
"DL","07/27/2021","1725","N373NW","ATL","12:15"
"DL","07/27/2021","1792","N693DL","ATL","14:25"
"DL","07/27/2021","2017","N375NC","MSP","18:54"
"DL","07/27/2021","2021","N317DN","ATL","06:00"
"DL","07/27/2021","2432","N134DU","LGA","17:00"
"DL","07/27/2021","2499","N126DU","LGA","06:15"
"DL","07/27/2021","2527","N136DQ","LGA","09:45"
"DL","07/27/2021","2782","N679DA","ATL","18:59"
"DL","07/28/2021","0665","N370NW","SLC","07:50"
"DL","07/28/2021","0818","N356NW","ATL","07:00"
"DL","07/28/2021","0843","N340NW","ATL","08:00"
