Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"UA","07/08/2021","1535","N35953","IAH","12:10"
"UA","07/08/2021","1548","N426UA","SFO","15:45"
"UA","07/08/2021","1550","N878UA","JAC","09:00"
"UA","07/08/2021","1597","N413UA","SFO","22:40"
"UA","07/08/2021","1666","N427UA","SFO","19:20"
"UA","07/08/2021","1680","N419UA","IAH","18:45"
"UA","07/08/2021","1688","N69818","IAH","13:45"
"UA","07/08/2021","1699","N76288","IAD","23:55"
"UA","07/08/2021","1701","N473UA","BWI","23:00"
"UA","07/08/2021","1718","N76526","KOA","13:45"
"UA","07/08/2021","1745","N77539","SFO","10:56"
"UA","07/08/2021","1753","N451UA","SEA","19:30"
"UA","07/08/2021","1778","N14106","EWR","10:00"
"UA","07/08/2021","1786","N87531","CLE","22:40"
"UA","07/08/2021","1897","N63820","ORD","14:20"
"UA","07/08/2021","1946","N33284","IAH","08:15"
"UA","07/08/2021","1990","N14001","EWR","08:15"
"UA","07/08/2021","2039","N61882","ORD","08:51"
"UA","07/08/2021","2146","N27515","DEN","16:25"
"UA","07/08/2021","2181","N36472","IAH","00:45"
"UA","07/08/2021","2230","N24980","EWR","23:55"
"UA","07/08/2021","2265","N57857","ORD","07:00"
"UA","07/08/2021","2283","N66837","DEN","18:50"
"UA","07/08/2021","2311","N27511","DEN","11:15"
"UA","07/08/2021","2361","N37504","IAH","10:15"
"UA","07/08/2021","2362","N57868","ORD","11:00"
"UA","07/08/2021","2373","N77865","KOA","09:00"
"UA","07/08/2021","2402","N38417","BOS","22:45"
"UA","07/08/2021","2410","N77865","MCO","22:40"
"UA","07/08/2021","2609","N38446","BOS","08:15"
"UA","07/08/2021","2612","N77537","IAD","13:15"
"UA","07/08/2021","2613","N26909","IAD","08:15"
"UA","07/08/2021","2616","N66831","IAH","06:00"
"UA","07/08/2021","2620","N27515","LAS","23:05"
"UA","07/08/2021","2621","N66848","ORD","16:00"
"UA","07/08/2021","2622","N13954","ORD","23:55"
"UA","07/09/2021","0322","N62892","IAH","16:40"
"UA","07/09/2021","0417","N37504","OGG","09:07"
"UA","07/09/2021","0479","N675UA","EWR","14:00"
"UA","07/09/2021","0501","N76526","SFO","08:15"
"UA","07/09/2021","0514","N674UA","JFK","07:30"
"UA","07/09/2021","0516","N652UA","JFK","14:30"
"UA","07/09/2021","0593","N75426","MCO","09:50"
"UA","07/09/2021","0601","N75851","HNL","19:20"
"UA","07/09/2021","0646","N27515","DEN","09:00"
"UA","07/09/2021","0673","N29978","EWR","22:00"
"UA","07/09/2021","0675","N57863","DEN","05:20"
"UA","07/09/2021","1004","N36472","ITO","19:05"
"UA","07/09/2021","1069","N67812","ORD","12:40"
"UA","07/09/2021","1141","N17529","OGG","19:30"
"UA","07/09/2021","1158","N2644U","HNL","08:30"
"UA","07/09/2021","1219","N76532","OGG","13:20"
"UA","07/09/2021","1224","N2250U","HNL","10:10"
"UA","07/09/2021","1241","N75854","DEN","13:42"
"UA","07/09/2021","1295","N17104","LIH","08:40"
"UA","07/09/2021","1431","","HNL","13:25"
"UA","07/09/2021","1497","N68842","ORD","00:30"
"UA","07/09/2021","1501","N4888U","SFO","06:15"
"UA","07/09/2021","1535","N17963","IAH","12:10"
"UA","07/09/2021","1548","N413UA","SFO","15:45"
"UA","07/09/2021","1550","N880UA","JAC","09:00"
"UA","07/09/2021","1597","N845UA","SFO","22:40"
"UA","07/09/2021","1612","N401UA","LAS","22:45"
"UA","07/09/2021","1666","N423UA","SFO","19:20"
"UA","07/09/2021","1680","N421UA","IAH","18:45"
"UA","07/09/2021","1688","N27205","IAH","13:39"
"UA","07/09/2021","1699","N38451","IAD","23:55"
"UA","07/09/2021","1701","N406UA","BWI","23:00"
"UA","07/09/2021","1718","N78511","KOA","14:11"
"UA","07/09/2021","1745","N87531","SFO","10:56"
"UA","07/09/2021","1753","N469UA","SEA","19:30"
"UA","07/09/2021","1772","N12109","EWR","23:59"
"UA","07/09/2021","1778","","EWR","10:00"
"UA","07/09/2021","1786","N75428","CLE","22:40"
"UA","07/09/2021","1897","N69830","ORD","14:20"
"UA","07/09/2021","1946","N16217","IAH","08:15"
"UA","07/09/2021","1990","N12003","EWR","08:15"
"UA","07/09/2021","2039","N61886","ORD","08:51"
"UA","07/09/2021","2146","N27515","DEN","16:25"
"UA","07/09/2021","2181","N69888","IAH","00:45"
"UA","07/09/2021","2265","N77871","ORD","07:00"
"UA","07/09/2021","2283","N73445","DEN","18:50"
"UA","07/09/2021","2311","N37525","DEN","11:15"
"UA","07/09/2021","2361","N17529","IAH","10:15"
"UA","07/09/2021","2362","N57864","ORD","11:00"
"UA","07/09/2021","2373","N57857","KOA","09:00"
"UA","07/09/2021","2402","N68801","BOS","22:45"
"UA","07/09/2021","2410","N57862","MCO","22:40"
"UA","07/09/2021","2609","N68801","BOS","08:15"
"UA","07/09/2021","2612","N75435","IAD","14:30"
"UA","07/09/2021","2613","N20904","IAD","08:15"
"UA","07/09/2021","2616","N68817","IAH","06:00"
"UA","07/09/2021","2621","N57439","ORD","16:00"
"UA","07/09/2021","2622","N15969","ORD","23:55"
"UA","07/10/2021","0322","N78448","IAH","16:40"
"UA","07/10/2021","0417","N37504","OGG","09:07"
"UA","07/10/2021","0479","","EWR","14:00"
"UA","07/10/2021","0514","N674UA","JFK","07:30"
