Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/25/2021","1364","N840DN","SLC","08:59"
"DL","07/25/2021","1413","N388DA","SEA","14:24"
"DL","07/25/2021","2032","N839DN","SLC","12:29"
"DL","07/25/2021","2136","N839MH","ATL","21:25"
"DL","07/25/2021","2219","N589NW","DTW","10:11"
"DL","07/25/2021","2246","N3752","SEA","22:10"
"DL","07/25/2021","2263","N802DN","SLC","23:28"
"DL","07/25/2021","2389","N351DN","SLC","16:05"
"DL","07/25/2021","2491","N344NW","SLC","18:19"
"DL","07/26/2021","0455","N833MH","ATL","11:29"
"DL","07/26/2021","0552","N831MH","ATL","19:24"
"DL","07/26/2021","0568","N361NW","SEA","18:07"
"DL","07/26/2021","0657","N707TW","JFK","20:12"
"DL","07/26/2021","0699","N836MH","JFK","11:19"
"DL","07/26/2021","0701","N361NW","SEA","10:10"
"DL","07/26/2021","0922","N668DN","DTW","18:28"
"DL","07/26/2021","0965","N843MH","ATL","09:32"
"DL","07/26/2021","0992","N172DN","ATL","16:54"
"DL","07/26/2021","1195","N377DN","MSP","11:03"
"DL","07/26/2021","1199","N364DX","MSP","13:05"
"DL","07/26/2021","1274","N581NW","MSP","20:38"
"DL","07/26/2021","1364","N826DN","SLC","08:59"
"DL","07/26/2021","1413","N3752","SEA","14:24"
"DL","07/26/2021","2032","N802DN","SLC","12:29"
"DL","07/26/2021","2136","N837MH","ATL","21:25"
"DL","07/26/2021","2219","N581NW","DTW","10:11"
"DL","07/26/2021","2246","N3763D","SEA","22:10"
"DL","07/26/2021","2263","N835DN","SLC","23:28"
"DL","07/26/2021","2389","N115DN","SLC","16:05"
"DL","07/26/2021","2491","N367NW","SLC","18:19"
"DL","07/27/2021","0455","N837MH","ATL","11:29"
"DL","07/27/2021","0552","N839MH","ATL","19:24"
"DL","07/27/2021","0568","N367NW","SEA","18:07"
"DL","07/27/2021","0657","N712TW","JFK","20:12"
"DL","07/27/2021","0699","N828MH","JFK","11:19"
"DL","07/27/2021","0701","N367NW","SEA","10:10"
"DL","07/27/2021","0922","N67171","DTW","18:28"
"DL","07/27/2021","0965","N831MH","ATL","09:32"
"DL","07/27/2021","0992","N172DN","ATL","16:54"
"DL","07/27/2021","1195","N360DN","MSP","11:03"
"DL","07/27/2021","1199","N390DN","MSP","13:05"
"DL","07/27/2021","1274","N586NW","MSP","20:38"
"DL","07/27/2021","1364","N876DN","SLC","08:59"
"DL","07/27/2021","1413","N3763D","SEA","14:24"
"DL","07/27/2021","2032","N904DN","SLC","12:29"
"DL","07/27/2021","2136","N845MH","ATL","21:25"
"DL","07/27/2021","2219","N595NW","DTW","10:11"
"DL","07/27/2021","2246","N776DE","SEA","22:10"
"DL","07/27/2021","2263","N899DN","SLC","23:28"
"DL","07/27/2021","2389","N120DN","SLC","16:05"
"DL","07/27/2021","2491","N362NW","SLC","18:19"
"DL","07/28/2021","0455","N827MH","ATL","11:29"
"DL","07/28/2021","0552","N840MH","ATL","19:24"
"DL","07/28/2021","0568","N362NW","SEA","18:07"
"DL","07/28/2021","0657","N624AG","JFK","20:12"
"DL","07/28/2021","0699","N837MH","JFK","11:19"
"DL","07/28/2021","0701","N362NW","SEA","10:10"
"DL","07/28/2021","0922","N697DL","DTW","18:28"
"DL","07/28/2021","0965","N828MH","ATL","09:32"
"DL","07/28/2021","0992","N174DN","ATL","16:54"
"DL","07/28/2021","1195","N350DN","MSP","11:03"
"DL","07/28/2021","1199","N337DN","MSP","13:05"
"DL","07/28/2021","1274","N588NW","MSP","20:38"
"DL","07/28/2021","1364","N833DN","SLC","08:59"
"DL","07/28/2021","1413","N3746H","SEA","14:24"
"DL","07/28/2021","2032","N855DN","SLC","12:29"
"DL","07/28/2021","2136","N836MH","ATL","21:25"
"DL","07/28/2021","2219","N588NW","DTW","10:11"
"DL","07/28/2021","2246","N776DE","SEA","22:10"
"DL","07/28/2021","2263","N803DN","SLC","23:28"
"DL","07/28/2021","2389","N393DN","SLC","16:05"
"DL","07/28/2021","2491","N370NW","SLC","18:19"
"DL","07/29/2021","0455","N834MH","ATL","11:29"
"DL","07/29/2021","0552","N839MH","ATL","19:24"
"DL","07/29/2021","0568","N370NW","SEA","18:07"
"DL","07/29/2021","0657","N721TW","JFK","20:12"
"DL","07/29/2021","0699","N832MH","JFK","11:19"
"DL","07/29/2021","0701","N370NW","SEA","10:10"
"DL","07/29/2021","0922","N550NW","DTW","18:28"
"DL","07/29/2021","0965","N840MH","ATL","09:32"
"DL","07/29/2021","0992","N175DN","ATL","16:54"
"DL","07/29/2021","1195","N342DN","MSP","11:03"
"DL","07/29/2021","1199","N122DN","MSP","13:05"
"DL","07/29/2021","1274","N593NW","MSP","20:38"
"DL","07/29/2021","1364","N861DN","SLC","08:59"
"DL","07/29/2021","1413","N776DE","SEA","14:24"
"DL","07/29/2021","2032","N829DN","SLC","12:29"
"DL","07/29/2021","2136","N835MH","ATL","21:25"
"DL","07/29/2021","2219","N593NW","DTW","10:11"
"DL","07/29/2021","2246","N390DA","SEA","22:10"
"DL","07/29/2021","2263","N893DN","SLC","23:28"
"DL","07/29/2021","2389","N382DN","SLC","16:05"
"DL","07/29/2021","2491","N337NW","SLC","18:19"
"DL","07/30/2021","0455","N832MH","ATL","11:29"
"DL","07/30/2021","0552","N827MH","ATL","19:24"
"DL","07/30/2021","0568","N337NW","SEA","18:07"
"DL","07/30/2021","0657","N707TW","JFK","20:12"
"DL","07/30/2021","0699","N831MH","JFK","11:19"
"DL","07/30/2021","0701","N337NW","SEA","10:10"
"DL","07/30/2021","0922","N686DA","DTW","18:28"
"DL","07/30/2021","0965","N828MH","ATL","09:32"
"DL","07/30/2021","0992","N179DN","ATL","16:54"
"DL","07/30/2021","1195","N105DX","MSP","11:03"
"DL","07/30/2021","1199","N383DZ","MSP","13:05"
"DL","07/30/2021","1274","N583NW","MSP","20:38"
"DL","07/30/2021","1364","N818DA","SLC","08:59"
"DL","07/30/2021","1413","N37700","SEA","14:24"
"DL","07/30/2021","2032","N802DN","SLC","12:29"
"DL","07/30/2021","2136","N839MH","ATL","21:25"
"DL","07/30/2021","2219","N583NW","DTW","10:11"
"DL","07/30/2021","2246","N3736C","SEA","22:10"
"DL","07/30/2021","2263","N856DN","SLC","23:28"
"DL","07/30/2021","2389","N303DN","SLC","16:05"
"DL","07/30/2021","2491","N335NW","SLC","18:19"
"DL","07/31/2021","0455","N836MH","ATL","11:29"
"DL","07/31/2021","0552","N844MH","ATL","19:24"
"DL","07/31/2021","0568","N335NW","SEA","18:07"
"DL","07/31/2021","0657","N727TW","JFK","20:12"
"DL","07/31/2021","0699","N838MH","JFK","11:19"
"DL","07/31/2021","0701","N335NW","SEA","10:10"
"DL","07/31/2021","0922","N334DN","DTW","19:32"
"DL","07/31/2021","0965","N831MH","ATL","09:32"
"DL","07/31/2021","0992","N171DN","ATL","16:54"
"DL","07/31/2021","1195","N347DN","MSP","17:35"
"DL","07/31/2021","1199","N355DN","MSP","13:05"
"DL","07/31/2021","1274","N595NW","MSP","20:38"
"DL","07/31/2021","1364","N360DN","SLC","08:58"
"DL","07/31/2021","1413","N3736C","SEA","14:24"
"DL","07/31/2021","2032","N832DN","SLC","12:29"
"DL","07/31/2021","2136","N831MH","ATL","21:25"
"DL","07/31/2021","2219","N595NW","DTW","10:11"
"DL","07/31/2021","2246","N381DN","SEA","22:10"
"DL","07/31/2021","2263","N877DN","SLC","23:28"
"DL","07/31/2021","2389","N315DN","SLC","16:05"

