Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"AA","07/19/2021","1116","N954NN","LAX","19:35"
"AA","07/19/2021","1118","N185UW","DFW","11:46"
"AA","07/19/2021","1169","N972AN","DFW","13:33"
"AA","07/19/2021","1427","N764US","ORD","17:36"
"AA","07/19/2021","1442","N764US","ORD","12:10"
"AA","07/19/2021","1443","N773XF","ORD","15:55"
"AA","07/19/2021","1862","N9002U","RDU","06:15"
"AA","07/19/2021","1928","N845NN","CLT","05:45"
"AA","07/19/2021","2182","N171US","PHX","08:25"
"AA","07/19/2021","2238","N649AW","DFW","19:27"
"AA","07/19/2021","2244","N342PM","DFW","17:21"
"AA","07/19/2021","2583","N343PN","DFW","07:00"
"AA","07/19/2021","2787","N934AA","DFW","05:30"
"AA","07/19/2021","2831","N315SD","MIA","06:30"
"AA","07/20/2021","0627","N978NN","CLT","07:21"
"AA","07/20/2021","1049","N658AW","CLT","10:00"
"AA","07/20/2021","1063","N987AM","LAX","08:00"
"AA","07/20/2021","1100","N138AN","DFW","15:37"
"AA","07/20/2021","1103","N934AA","DFW","09:37"
"AA","07/20/2021","1104","N882NN","ORD","10:20"
"AA","07/20/2021","1116","N960NN","LAX","19:35"
"AA","07/20/2021","1118","N980UY","DFW","11:46"
"AA","07/20/2021","1169","N975AN","DFW","13:33"
"AA","07/20/2021","1427","N832AW","ORD","17:36"
"AA","07/20/2021","1442","N836AW","ORD","12:10"
"AA","07/20/2021","1443","N840AW","ORD","15:55"
"AA","07/20/2021","1862","N8027D","RDU","06:15"
"AA","07/20/2021","1928","N979AN","CLT","05:45"
"AA","07/20/2021","2182","N915US","PHX","08:25"
"AA","07/20/2021","2238","N804AW","DFW","19:27"
"AA","07/20/2021","2244","N817NN","DFW","17:21"
"AA","07/20/2021","2583","N854NN","DFW","07:00"
"AA","07/20/2021","2787","N993AN","DFW","05:30"
"AA","07/20/2021","2831","N335RT","MIA","06:30"
"AA","07/21/2021","0627","N983NN","CLT","07:21"
"AA","07/21/2021","1049","N117UW","CLT","10:00"
"AA","07/21/2021","1063","N161AA","LAX","08:00"
"AA","07/21/2021","1100","N126AN","DFW","15:37"
"AA","07/21/2021","1103","N110UW","DFW","09:37"
"AA","07/21/2021","1116","N907NN","LAX","19:35"
"AA","07/21/2021","1118","N918US","DFW","11:46"
"AA","07/21/2021","1169","N920NN","DFW","13:33"
"AA","07/21/2021","1427","N828AW","ORD","17:36"
"AA","07/21/2021","1442","N822AW","ORD","12:10"
"AA","07/21/2021","1443","N711UW","ORD","15:55"
"AA","07/21/2021","1862","N750UW","RDU","06:15"
"AA","07/21/2021","1928","N868NN","CLT","05:45"
"AA","07/21/2021","2182","N157UW","PHX","08:25"
"AA","07/21/2021","2238","N114UW","DFW","19:27"
"AA","07/21/2021","2244","N950NN","DFW","17:21"
"AA","07/21/2021","2583","N967NN","DFW","07:00"
"AA","07/21/2021","2787","N124AA","DFW","05:30"
"AA","07/21/2021","2831","N378SC","MIA","06:30"
"AA","07/22/2021","0627","N940NN","CLT","07:21"
"AA","07/22/2021","1049","N661AW","CLT","10:00"
"AA","07/22/2021","1063","N158AN","LAX","08:00"
"AA","07/22/2021","1100","N910AU","DFW","15:37"
"AA","07/22/2021","1103","N647AW","DFW","09:37"
"AA","07/22/2021","1104","N944AN","ORD","10:20"
"AA","07/22/2021","1116","N975AN","LAX","19:35"
"AA","07/22/2021","1118","N179UW","DFW","11:46"
"AA","07/22/2021","1169","N961AN","DFW","13:33"
"AA","07/22/2021","1427","N750UW","ORD","17:36"
"AA","07/22/2021","1442","N830AW","ORD","12:10"
"AA","07/22/2021","1443","N838AW","ORD","15:55"
"AA","07/22/2021","1862","N90024","RDU","06:15"
"AA","07/22/2021","1928","N981NN","CLT","05:45"
"AA","07/22/2021","2182","N979UY","PHX","08:25"
"AA","07/22/2021","2238","N123UW","DFW","19:27"
"AA","07/22/2021","2244","N847NN","DFW","17:21"
"AA","07/22/2021","2583","N306PB","DFW","07:00"
"AA","07/22/2021","2787","N133AN","DFW","05:30"
"AA","07/22/2021","2831","N323RM","MIA","06:30"
"AA","07/23/2021","0627","N980AN","CLT","07:21"
"AA","07/23/2021","1049","N655AW","CLT","10:00"
"AA","07/23/2021","1063","N167AN","LAX","08:00"
"AA","07/23/2021","1100","N163US","DFW","15:37"
"AA","07/23/2021","1103","N107US","DFW","09:37"
"AA","07/23/2021","1104","N820NN","ORD","10:20"
"AA","07/23/2021","1116","N983NN","LAX","19:35"
