Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/05/2021","0345","N582NW","ATL","10:35"
"DL","07/05/2021","0353","N3754A","BOS","19:12"
"DL","07/05/2021","0363","N398DN","ATL","22:23"
"DL","07/05/2021","0365","N591NW","ATL","14:35"
"DL","07/05/2021","0403","N103DU","IAH","09:00"
"DL","07/05/2021","0405","N137DU","IAH","17:00"
"DL","07/05/2021","0430","N824DN","SEA","09:55"
"DL","07/05/2021","0437","N592NW","DTW","14:10"
"DL","07/05/2021","0445","N37700","AUS","20:11"
"DL","07/05/2021","0491","N891DN","MCO","09:10"
"DL","07/05/2021","0495","N586NW","HNL","20:59"
"DL","07/05/2021","0509","N540US","KOA","06:25"
"DL","07/05/2021","0515","N595NW","ATL","12:40"
"DL","07/05/2021","0516","N585NW","ATL","11:33"
"DL","07/05/2021","0523","N504DN","ATL","19:06"
"DL","07/05/2021","0675","N392DA","BOS","14:30"
"DL","07/05/2021","0677","N351DN","DEN","07:25"
"DL","07/05/2021","0696","N374DA","SLC","22:20"
"DL","07/05/2021","0703","N831MH","JFK","12:50"
"DL","07/05/2021","0714","N548US","OGG","06:46"
"DL","07/05/2021","0739","N542US","HNL","15:40"
"DL","07/05/2021","0763","N389DA","RDU","19:35"
"DL","07/05/2021","0793","N334DN","DTW","12:40"
"DL","07/05/2021","0800","N898DN","MCO","13:35"
"DL","07/05/2021","0810","N891DN","MCO","22:01"
"DL","07/05/2021","0823","N582NW","ATL","23:15"
"DL","07/05/2021","0879","N538US","DTW","17:45"
"DL","07/05/2021","0932","N550NW","DTW","22:30"
"DL","07/05/2021","0936","N108DN","MSP","10:06"
"DL","07/05/2021","0938","N306DN","ATL","00:21"
"DL","07/05/2021","0952","N335NW","DFW","17:00"
"DL","07/05/2021","0954","N335NW","DFW","08:17"
"DL","07/05/2021","0966","N3732J","AUS","16:53"
"DL","07/05/2021","0967","N320DN","DTW","20:36"
"DL","07/05/2021","0978","N3765","BNA","20:22"
"DL","07/05/2021","0995","N108DN","MSP","20:18"
"DL","07/05/2021","0999","N385DZ","MSY","08:25"
"DL","07/05/2021","1013","N366DX","SLC","16:25"
"DL","07/05/2021","1087","N1604R","JFK","17:33"
"DL","07/05/2021","1117","N387DN","SLC","09:45"
"DL","07/05/2021","1120","N363DN","MSP","11:35"
"DL","07/05/2021","1165","N116DN","AUS","08:38"
"DL","07/05/2021","1222","N3765","TPA","09:50"
"DL","07/05/2021","1247","N3741S","FLL","10:20"
"DL","07/05/2021","1292","N544US","OGG","05:16"
"DL","07/05/2021","1297","N3732J","MCI","08:40"
"DL","07/05/2021","1688","N122DU","SAT","07:25"
"DL","07/05/2021","1689","N879DN","MCO","18:05"
"DL","07/05/2021","1699","N3761R","RDU","09:20"
"DL","07/05/2021","1733","N3750D","LAS","07:15"
"DL","07/05/2021","1742","N398DA","SEA","16:12"
"DL","07/05/2021","1756","N589NW","MSP","13:09"
"DL","07/05/2021","2091","N3752","SEA","14:07"
"DL","07/05/2021","2101","N385DN","SEA","18:27"
"DL","07/05/2021","2119","N395DN","SEA","12:29"
"DL","07/05/2021","2186","N833MH","JFK","22:30"
"DL","07/05/2021","2210","N374DX","MSP","17:25"
"DL","07/05/2021","2261","N115DU","DEN","18:25"
"DL","07/05/2021","2275","N826DN","SEA","22:48"
"DL","07/05/2021","2292","N3760C","IND","08:30"
"DL","07/05/2021","2312","N102DU","SAT","16:14"
"DL","07/05/2021","2331","N831DN","MSY","21:30"
"DL","07/05/2021","2390","N590NW","ATL","18:08"
"DL","07/05/2021","2410","N589NW","MSP","23:15"
"DL","07/05/2021","2473","N896DN","SLC","12:27"
"DL","07/05/2021","2474","N315DN","SLC","18:35"
