Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/14/2021","1134","N138DU","LGA","10:25"
"DL","07/14/2021","1138","N138DU","LGA","20:01"
"DL","07/14/2021","1226","N358DN","ATL","23:57"
"DL","07/14/2021","1238","N332DN","ATL","17:42"
"DL","07/14/2021","1240","N342DN","ATL","09:51"
"DL","07/14/2021","1330","N126DU","MSP","10:00"
"DL","07/14/2021","1519","N368NW","LAX","23:15"
"DL","07/14/2021","1780","N112DN","ATL","12:47"
"DL","07/14/2021","2069","N341NB","DTW","14:49"
"DL","07/14/2021","2106","N113DX","ATL","20:15"
"DL","07/14/2021","2121","N347NW","DTW","22:37"
"DL","07/14/2021","2169","N120DU","SLC","11:41"
"DL","07/14/2021","2205","N383DZ","MSP","15:36"
"DL","07/14/2021","2250","N305DU","MSP","20:29"
"DL","07/14/2021","2268","N365NW","DTW","17:48"
"DL","07/14/2021","2270","N336DX","MSP","23:33"
"DL","07/14/2021","2338","N357DN","ATL","22:12"
"DL","07/14/2021","2373","N331DN","SLC","00:30"
"DL","07/14/2021","2508","N320DN","ATL","15:01"
"DL","07/15/2021","0448","N346DN","ATL","08:48"
"DL","07/15/2021","0662","N137DU","MSP","17:37"
"DL","07/15/2021","1021","N320DN","SLC","18:00"
"DL","07/15/2021","1041","N338NW","LAX","14:06"
"DL","07/15/2021","1054","N137DU","DTW","10:26"
"DL","07/15/2021","1093","N141DU","LGA","18:26"
"DL","07/15/2021","1097","N361NW","SLC","13:41"
"DL","07/15/2021","1103","N361NW","SLC","21:26"
"DL","07/15/2021","1134","N135DQ","LGA","10:25"
"DL","07/15/2021","1138","N122DU","LGA","22:43"
"DL","07/15/2021","1226","N369DN","ATL","23:57"
"DL","07/15/2021","1238","N361DN","ATL","17:42"
"DL","07/15/2021","1240","N355DN","ATL","10:50"
"DL","07/15/2021","1330","N102DU","MSP","10:00"
"DL","07/15/2021","1519","N370NW","LAX","23:15"
"DL","07/15/2021","1780","N118DY","ATL","12:47"
"DL","07/15/2021","2069","N369NB","DTW","14:49"
"DL","07/15/2021","2106","N314DN","ATL","20:15"
"DL","07/15/2021","2121","N320US","DTW","22:37"
"DL","07/15/2021","2169","N131DU","SLC","11:41"
"DL","07/15/2021","2205","N104DN","MSP","15:36"
"DL","07/15/2021","2250","N305DU","MSP","20:29"
"DL","07/15/2021","2268","N135DQ","DTW","17:48"
"DL","07/15/2021","2270","N310DN","MSP","23:33"
"DL","07/15/2021","2338","N315DN","ATL","22:12"
"DL","07/15/2021","2373","N116DN","SLC","00:30"
"DL","07/15/2021","2508","N116DN","ATL","15:01"
"DL","07/15/2021","2730","N124DU","LGA","13:18"
"DL","07/16/2021","0448","N355DN","ATL","08:48"
"DL","07/16/2021","0662","N137DU","MSP","17:37"
"DL","07/16/2021","1021","N340DN","SLC","18:00"
"DL","07/16/2021","1041","N338NW","LAX","14:06"
"DL","07/16/2021","1054","N137DU","DTW","10:26"
"DL","07/16/2021","1093","N109DU","LGA","18:26"
"DL","07/16/2021","1097","N360NW","SLC","13:41"
"DL","07/16/2021","1103","N360NW","SLC","21:26"
"DL","07/16/2021","1134","N135DQ","LGA","10:25"
"DL","07/16/2021","1138","N116DU","LGA","22:43"
"DL","07/16/2021","1226","N348DN","ATL","23:57"
"DL","07/16/2021","1238","N344DN","ATL","17:42"
"DL","07/16/2021","1240","N347DN","ATL","10:50"
"DL","07/16/2021","1330","N141DU","MSP","10:00"
"DL","07/16/2021","1519","N338NW","LAX","23:15"
"DL","07/16/2021","1780","N335DN","ATL","12:47"
"DL","07/16/2021","2069","N353NB","DTW","14:49"
"DL","07/16/2021","2106","N387DN","ATL","20:15"
"DL","07/16/2021","2121","N325US","DTW","22:37"
"DL","07/16/2021","2169","N129DU","SLC","11:41"
"DL","07/16/2021","2205","N374DX","MSP","15:36"
"DL","07/16/2021","2250","N305DU","MSP","20:29"
"DL","07/16/2021","2268","N126DU","DTW","17:48"
"DL","07/16/2021","2270","N306DN","MSP","23:33"
"DL","07/16/2021","2338","N350DN","ATL","22:12"
"DL","07/16/2021","2373","N346DN","SLC","00:30"
"DL","07/16/2021","2508","N339DN","ATL","15:01"
"DL","07/16/2021","2730","N116DU","LGA","13:18"
"DL","07/17/2021","0662","N307DU","MSP","18:19"
"DL","07/17/2021","1021","N339NW","SLC","18:00"
"DL","07/17/2021","1041","N363DN","LAX","14:06"
"DL","07/17/2021","1054","N369NB","DTW","10:26"
"DL","07/17/2021","1093","N115DU","LGA","19:00"
"DL","07/17/2021","1097","N340NW","SLC","13:41"
"DL","07/17/2021","1103","N309DN","SLC","21:26"
"DL","07/17/2021","1134","N106DU","LGA","10:25"
"DL","07/17/2021","1226","N321DH","ATL","23:57"
"DL","07/17/2021","1238","N335DN","ATL","17:42"
"DL","07/17/2021","1240","N312DN","ATL","09:51"
"DL","07/17/2021","1330","N140DU","MSP","10:00"
"DL","07/17/2021","1519","N320US","LAX","23:15"
"DL","07/17/2021","1780","N389DN","ATL","12:47"
"DL","07/17/2021","2069","N353NB","DTW","14:49"
"DL","07/17/2021","2106","N318DX","ATL","20:15"
"DL","07/17/2021","2121","N325US","DTW","22:37"
"DL","07/17/2021","2169","N117DU","SLC","11:41"
"DL","07/17/2021","2205","N397DN","MSP","15:36"
"DL","07/17/2021","2250","N371DN","MSP","20:31"
"DL","07/17/2021","2268","N139DU","DTW","17:37"
"DL","07/17/2021","2338","N341DN","ATL","22:12"
"DL","07/17/2021","2508","N334DN","ATL","15:01"
"DL","07/17/2021","2730","N103DU","LGA","14:04"
"DL","07/18/2021","0448","N392DN","ATL","08:48"
"DL","07/18/2021","0662","N140DU","MSP","17:37"
"DL","07/18/2021","1021","N306DN","SLC","18:00"
"DL","07/18/2021","1041","N338NW","LAX","14:06"
"DL","07/18/2021","1054","N125DU","DTW","10:26"
"DL","07/18/2021","1093","N105DU","LGA","18:26"
"DL","07/18/2021","1097","N375NC","SLC","13:41"
"DL","07/18/2021","1103","N375NC","SLC","21:26"
"DL","07/18/2021","1134","N103DU","LGA","10:25"
"DL","07/18/2021","1138","N124DU","LGA","22:43"
"DL","07/18/2021","1226","N334DN","ATL","23:57"
"DL","07/18/2021","1238","N325DN","ATL","17:42"
"DL","07/18/2021","1240","N372DN","ATL","10:50"
"DL","07/18/2021","1330","N140DU","MSP","10:00"
"DL","07/18/2021","1519","N320US","LAX","23:15"
"DL","07/18/2021","1780","N349DX","ATL","12:47"
"DL","07/18/2021","2069","N340NB","DTW","14:49"
"DL","07/18/2021","2106","N110DX","ATL","20:15"
"DL","07/18/2021","2121","N344NW","DTW","22:37"
"DL","07/18/2021","2169","N120DU","SLC","11:41"
"DL","07/18/2021","2205","N384DN","MSP","15:36"
"DL","07/18/2021","2250","N307DU","MSP","20:29"
"DL","07/18/2021","2268","N141DU","DTW","17:48"
"DL","07/18/2021","2270","N368DN","MSP","23:33"
"DL","07/18/2021","2338","N103DY","ATL","22:12"
"DL","07/18/2021","2373","N388DN","SLC","00:30"
"DL","07/18/2021","2508","N310DN","ATL","15:01"
"DL","07/18/2021","2730","N124DU","LGA","13:18"
"DL","07/19/2021","0448","N389DN","ATL","08:48"
"DL","07/19/2021","0662","N109DU","MSP","17:37"
"DL","07/19/2021","1021","N371DN","SLC","18:00"
"DL","07/19/2021","1041","N338NW","LAX","14:06"
"DL","07/19/2021","1054","N369NB","DTW","10:26"
"DL","07/19/2021","1093","N108DQ","LGA","18:26"
"DL","07/19/2021","1097","N340NW","SLC","13:41"
"DL","07/19/2021","1103","N340NW","SLC","21:26"
"DL","07/19/2021","1134","N137DU","LGA","10:25"
"DL","07/19/2021","1138","N112DU","LGA","22:43"
"DL","07/19/2021","1226","N351DN","ATL","23:57"
